time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
5483.464,-0.03459646,-0.00268683,-0.01948248,0.02332023,-0.004322909,-0.05574525,0.1836422,0.4820481,0.2352915,7.929224,351.5464,355.4608,0.1395771,-0.02494287,-0.01994256,-0.06028608,-0.1975404,0.3508076,0.004373074,0.3271658,0.5944647,358.6241,331.039,4.488854,-0.1693355,-0.04463718,-0.04942394,0.09015044,0.2521973,-0.5045726,0.1907215,0.316598,0.6485775,355.3503,4.678773,6.373682,
5497.061,-0.03711218,-0.0002049748,-0.01902513,0.04672987,0.02661,-0.04084156,0.1831172,0.4820835,0.2350575,7.85573,351.4757,355.4962,0.09328164,0.02520139,-0.01591936,-0.1090482,-0.04206969,0.5361291,0.004387464,0.3281682,0.5942527,358.0459,330.8614,3.941866,-0.120037,-0.04989611,-0.02650659,0.03147875,0.1087566,-0.458495,0.1901249,0.3159986,0.6484905,355.3811,4.794281,6.686428,
5511.143,-0.03877128,0.001902686,-0.01832821,0.07162894,0.05110659,-0.02021563,0.1825714,0.4822015,0.2348108,7.775652,351.3913,355.5142,0.05330402,0.05474123,-0.01296652,-0.0999796,0.07073729,0.5713366,0.004168643,0.3291835,0.5941254,357.6076,330.6459,3.615158,-0.08577098,-0.04863167,-0.008036826,-0.03696406,0.08208603,-0.3586358,0.1899527,0.3157245,0.6487418,355.5104,4.74653,6.819217,
5525.186,-0.03912399,0.003886668,-0.01757754,0.09247001,0.07479073,-0.005980034,0.1820579,0.4822924,0.2346106,7.676215,351.2925,355.5462,0.01273386,0.07207542,-0.005142435,-0.04205569,0.07881859,0.4691805,0.003172576,0.3301975,0.5942791,357.3982,330.5809,3.575306,-0.04151047,-0.03785221,0.01698635,-0.09591465,0.08369126,-0.156339,0.1907587,0.3158486,0.6494446,355.7246,4.682419,6.602629,
5539.115,-0.03853894,0.005104227,-0.0166876,0.1133135,0.08764627,-0.003042272,0.1816006,0.4823399,0.2344077,7.564823,351.207,355.6033,-0.02429854,0.07234115,0.004008435,0.003766252,0.00884791,0.282632,0.001592804,0.3308627,0.5943857,357.4647,330.6878,3.7197,0.0004830137,-0.02118541,0.04076787,-0.1255321,0.009744159,-0.02646614,0.1917657,0.316454,0.6502595,355.9131,4.814785,6.421395,
5552.654,-0.03654288,0.005054574,-0.0160409,0.1246671,0.08644851,0.01127257,0.1811842,0.4823326,0.2341861,7.457114,351.1452,355.5985,-0.06261179,0.06268393,0.01026594,0.02224477,-0.05298357,0.1543085,-0.0007225443,0.3312385,0.5945184,357.5507,330.8391,3.826734,0.03607151,0.002837424,0.06203992,-0.09910217,-0.08491942,-0.0533707,0.1931996,0.3174791,0.6515951,355.9697,5.025918,6.535934,
5566.763,-0.03385203,0.005359754,-0.01644172,0.1033699,0.06883839,0.0479193,0.1808312,0.4824626,0.2339292,7.398617,351.0956,355.4917,-0.1116793,0.04489119,0.009639509,0.005025552,-0.01134422,0.08540522,-0.003852241,0.3310596,0.5944286,357.6076,330.7673,3.840083,0.0904004,0.05030206,0.08959481,0.01461753,-0.3051019,-0.2382613,0.195582,0.3198061,0.6531417,355.7304,5.614522,7.059655,
5580.684,-0.02987066,0.005794221,-0.01622057,0.09617982,0.04260044,0.07672501,0.1805421,0.4826445,0.233751,7.29498,351.0864,355.4178,-0.1680722,0.0124747,0.005622573,-0.002386815,0.01032715,-0.04716637,-0.00807205,0.3302125,0.5941972,357.8449,330.6948,3.964777,0.1402778,0.1057419,0.1118976,0.1490883,-0.4524707,-0.4199296,0.1985952,0.3229204,0.6549832,355.3169,6.186908,7.695329,
5594.462,-0.02494183,0.007353192,-0.01560932,0.1011882,0.006882824,0.1040343,0.1803409,0.4827313,0.2335643,7.148286,351.1126,355.3195,-0.2352529,-0.03841405,-0.004302956,0.1101201,0.02719878,-0.3473192,-0.01354903,0.3282117,0.5936401,358.3846,330.5826,4.63015,0.1898392,0.167331,0.1347167,0.1850524,-0.4596502,-0.524625,0.2026494,0.3272407,0.6571393,355.0188,6.515237,8.284047,
5608.585,-0.02085771,0.008566533,-0.01560962,0.09006402,-0.02673547,0.1367283,0.1801286,0.4828871,0.2333141,7.055843,351.1479,355.1529,-0.3091034,-0.1087024,-0.02036715,0.2605108,0.02835679,-0.7450866,-0.02030264,0.3249584,0.5926632,359.2544,330.5005,5.718405,0.2532328,0.2409235,0.1550293,0.2162441,-0.4229941,-0.527622,0.208478,0.3330583,0.6595253,354.7384,6.739199,8.684018,
5622.671,-0.01739931,0.009213413,-0.01575718,0.06758897,-0.06177653,0.1567869,0.1799252,0.4830479,0.2331013,6.998899,351.2086,355.0061,-0.3898949,-0.1920127,-0.04200059,0.4659047,0.1026854,-1.150792,-0.02813758,0.3203438,0.5914671,0.2772644,330.288,7.205358,0.3484202,0.3358668,0.1694662,0.420342,-0.6063564,-0.4943147,0.2158294,0.3404129,0.6619457,354.0852,7.579761,8.924454,
5636.293,-0.01497792,0.00930438,-0.01543265,0.05735231,-0.07737428,0.157251,0.1797043,0.4831698,0.232926,6.921466,351.2574,354.9091,-0.4705929,-0.2854998,-0.06435449,0.6022364,0.2551545,-1.468714,-0.03673566,0.3142903,0.5900643,1.394215,329.882,8.748628,0.45244,0.4471836,0.1801956,0.683893,-0.8518155,-0.5591582,0.2241977,0.349467,0.6644838,353.0972,8.765486,9.317557,
5650.448,-0.01381305,0.01009328,-0.01373035,0.05986387,-0.08743367,0.1568833,0.1794793,0.4834065,0.2328517,6.817218,351.3065,354.8004,-0.5439602,-0.3827191,-0.08465639,0.6081799,0.4359698,-1.601383,-0.04585491,0.3068813,0.5885772,2.436493,329.3128,9.988648,0.5482381,0.5716809,0.1889815,0.9308002,-0.9684126,-0.7080871,0.2339703,0.3605055,0.6673785,351.8461,9.790567,9.891966,
5664.354,-0.01325469,0.01376355,-0.01005075,0.08140352,-0.0931209,0.1494808,0.1792858,0.4839016,0.2329023,6.6714,351.3517,354.7279,-0.6073686,-0.4814015,-0.1024389,0.5218078,0.5962485,-1.58955,-0.05530195,0.2980922,0.5867043,3.363607,328.6411,10.89635,0.6506006,0.7102884,0.1943613,1.193014,-1.061602,-0.8242666,0.2457072,0.3737406,0.6703596,350.3514,10.86257,10.4066,
5678.084,-0.0120887,0.02044044,-0.003586035,0.1408052,-0.09500501,0.1405126,0.1791146,0.4844818,0.2331573,6.394781,351.4076,354.7017,-0.6623102,-0.5854743,-0.1146574,0.3389257,0.6692686,-1.53387,-0.06542104,0.2877474,0.5848426,4.337853,328.0176,11.44971,0.7800937,0.8550155,0.1853535,1.551818,-1.334508,-0.7829241,0.2593894,0.3885716,0.6728689,348.5919,12.65301,10.46542,
5692.179,-0.01101331,0.02848274,0.005168152,0.2286006,-0.1073902,0.1393873,0.1789986,0.485034,0.2335553,6.008122,351.4764,354.6883,-0.7212839,-0.7010046,-0.1292635,0.01382683,0.7724516,-1.52431,-0.07648008,0.2757356,0.5827448,5.60478,327.1676,11.58589,0.9160663,0.9931161,0.1613468,1.883627,-1.651233,-0.6597331,0.2744554,0.4049479,0.6747708,346.7917,14.93575,10.14903,
5706.168,-0.01046018,0.0347534,0.01502734,0.3187767,-0.1229986,0.1394323,0.178804,0.4854682,0.2340227,5.587867,351.5615,354.6909,-0.7750506,-0.80156,-0.1512754,-0.373741,0.9093158,-1.486783,-0.08797316,0.2630101,0.5803426,6.977564,326.0269,11.27037,1.052782,1.140376,0.1209303,2.125295,-1.938498,-0.6133545,0.2909925,0.4236972,0.6757731,344.9899,17.40645,9.835569,
5720.114,-0.01033719,0.03782955,0.02278949,0.3539925,-0.1270789,0.1257579,0.178654,0.4860313,0.2345434,5.278655,351.6329,354.702,-0.8363023,-0.9145441,-0.1861446,-0.785521,1.057205,-1.494594,-0.1004009,0.2485142,0.5772039,8.556719,324.6243,10.57093,1.157429,1.268092,0.07011107,2.345981,-2.218863,-0.6903419,0.3081308,0.4433094,0.6762191,342.9929,20.01299,9.651731,
5733.917,-0.01067071,0.03973095,0.03171182,0.366586,-0.1303195,0.1194851,0.178537,0.4866337,0.2352347,4.959184,351.6981,354.6892,-0.8908092,-1.021498,-0.2294843,-1.063534,1.157332,-1.608294,-0.1135506,0.2329708,0.5733914,10.38065,323.2449,9.925091,1.243515,1.384724,-0.002116501,2.588641,-2.47202,-0.7805762,0.3252017,0.4637244,0.6751566,340.7766,22.90049,9.307778,
5747.934,-0.01034812,0.0411499,0.03950051,0.3722244,-0.1238114,0.10567,0.1784451,0.4872308,0.2360459,4.643421,351.7563,354.7251,-0.9400799,-1.121356,-0.280302,-1.186363,1.25848,-1.820339,-0.1274568,0.216467,0.5688296,12.4731,321.8923,9.511582,1.290174,1.478514,-0.07894796,2.714534,-2.53176,-0.9183625,0.342571,0.4846163,0.6735564,338.4912,25.44062,8.94396,
5761.79,-0.009820454,0.04170438,0.04911039,0.3713632,-0.1179848,0.08250032,0.1783442,0.4877799,0.2369977,4.35719,351.8187,354.7695,-0.9869748,-1.210782,-0.3452949,-1.219723,1.420083,-2.056647,-0.1420257,0.1991986,0.5630658,14.77312,320.4231,9.259995,1.326447,1.554038,-0.1638096,2.791216,-2.830282,-1.070457,0.3600758,0.5062308,0.6707345,336.1729,28.5194,8.772432,
5775.548,-0.009268457,0.04203524,0.05778517,0.3549142,-0.1125923,0.06541674,0.178265,0.4883159,0.2380542,4.101358,351.8736,354.8148,-1.032859,-1.283744,-0.4286266,-1.25198,1.708859,-2.224517,-0.1568631,0.1815726,0.5559897,17.12629,318.5366,8.974452,1.347661,1.612627,-0.2645911,2.886913,-3.168502,-1.206465,0.3771815,0.5279774,0.6659545,333.7401,32.00566,8.509798,
5789.534,-0.008782396,0.04205968,0.06605128,0.3384045,-0.1053417,0.0724021,0.1781102,0.4889647,0.2392504,3.844815,351.9291,354.7803,-1.061587,-1.333656,-0.5089493,-1.266475,1.964059,-2.323798,-0.1714737,0.1638971,0.5482067,19.47741,316.5106,8.618208,1.346704,1.644543,-0.3670504,2.927762,-3.301255,-1.257751,0.394029,0.5495251,0.6601287,331.4489,35.40082,7.9457,
5803.511,-0.008956566,0.04253458,0.07581492,0.3265976,-0.1068944,0.0842623,0.1779686,0.4896369,0.2406154,3.574048,351.9899,354.7616,-1.084947,-1.389366,-0.6180456,-1.262649,2.268273,-2.470201,-0.1866587,0.1452236,0.5384556,22.09866,314.2619,8.286791,1.324659,1.659043,-0.4622686,2.896971,-3.333285,-1.286125,0.4101256,0.5709915,0.6536159,329.2924,38.6817,7.276214,
5817.43,-0.008461718,0.04304361,0.08414754,0.3241606,-0.1039763,0.07944978,0.1779094,0.4902471,0.2420478,3.307259,352.0431,354.7982,-1.091222,-1.42003,-0.7089857,-1.288079,2.531182,-2.543855,-0.2013787,0.1270196,0.5281102,24.71382,311.8367,7.757246,1.289548,1.657078,-0.5340765,2.774009,-3.300488,-1.288008,0.4256589,0.5920126,0.6466865,327.327,41.74295,6.660881,
5831.298,-0.007659744,0.0428649,0.09292962,0.3195753,-0.09708202,0.05401542,0.1777732,0.4907829,0.2435665,3.072373,352.0909,354.8765,-1.091154,-1.441967,-0.822588,-1.33172,2.871623,-2.516286,-0.2158927,0.10851,0.5158893,27.21987,308.9236,7.126912,1.231235,1.639501,-0.6313174,2.596304,-3.327068,-1.26241,0.4404021,0.6129141,0.6377005,325.4978,44.74758,6.260289,
5845.199,-0.007200502,0.04173108,0.09990923,0.3085113,-0.08560681,0.01905107,0.1776518,0.4912685,0.2451649,2.867344,352.1303,354.993,-1.075593,-1.449756,-0.9505241,-1.472556,3.164251,-2.376184,-0.229557,0.0897994,0.5019372,29.38866,305.5256,6.117791,1.175567,1.613814,-0.703431,2.458917,-3.414587,-1.250495,0.4542848,0.632878,0.6287009,323.6048,47.90147,5.875182,
5858.954,-0.007203266,0.03972921,0.1075404,0.3004851,-0.06837321,-0.01082055,0.1774997,0.4918241,0.246859,2.666668,352.1406,355.1036,-1.046733,-1.44441,-1.037848,-1.611875,3.232721,-2.253849,-0.2424924,0.07151428,0.4881331,31.32308,302.1683,4.688247,1.119175,1.579553,-0.7542403,2.265244,-3.401009,-1.209734,0.4676298,0.6520874,0.6193373,321.856,50.72958,5.629597,
5873.118,-0.007733725,0.03875778,0.1142045,0.2986291,-0.05205341,-0.01642129,0.1773,0.4923984,0.248687,2.428736,352.1466,355.1692,-1.004528,-1.433895,-1.12854,-1.790275,3.180474,-2.131843,-0.2546444,0.05300256,0.472928,32.88222,298.6337,2.750813,1.046662,1.518661,-0.8035813,1.919602,-3.325212,-1.07641,0.4802253,0.6703227,0.6089194,320.3916,52.84379,5.995641,
5887.174,-0.008949682,0.03868451,0.1207901,0.3003658,-0.03928424,-0.002030764,0.1771227,0.4930007,0.2505478,2.186109,352.1248,355.194,-0.9535887,-1.422071,-1.216003,-1.979196,3.095326,-2.099179,-0.2659492,0.03446398,0.4565992,34.25264,294.8694,0.285372,0.9901068,1.461425,-0.8404235,1.718391,-3.318673,-0.9135689,0.4925151,0.6879812,0.5983384,319.0175,55.11896,6.374025,
5901.108,-0.01035733,0.03833788,0.127003,0.3074247,-0.01661152,0.0158921,0.1769289,0.4935009,0.252517,1.922889,352.0714,355.2276,-0.8943942,-1.412843,-1.304318,-2.091231,3.096974,-2.144609,-0.2764221,0.01597,0.4391688,35.63953,290.848,357.5345,0.9492373,1.408784,-0.8768251,1.672874,-3.373755,-0.7605737,0.5044414,0.7047503,0.5871618,317.7129,57.70096,6.690385,
5914.867,-0.01215839,0.03849623,0.1323517,0.301643,0.01621122,0.01442153,0.1767175,0.4940783,0.2544609,1.721539,351.9931,355.2986,-0.8267828,-1.406949,-1.393306,-2.064853,3.213355,-2.197035,-0.2861084,-0.00249834,0.4204894,37.18395,286.6963,354.801,0.9053987,1.331894,-0.9369631,1.757504,-3.505763,-0.5828018,0.516014,0.720235,0.5742412,316.5458,60.65862,7.025717,
5928.982,-0.01440681,0.03788371,0.1364812,0.2977349,0.03894024,0.01153505,0.1764406,0.4945436,0.2564183,1.507159,351.9065,355.3566,-0.7506111,-1.395824,-1.48069,-1.986259,3.387445,-2.197888,-0.2945897,-0.02060829,0.400801,38.74023,282.3523,352.0315,0.8702818,1.264484,-1.017022,2.078635,-3.664401,-0.6086137,0.5266842,0.7349587,0.5607299,315.2242,64.69687,6.507691,
5943.028,-0.01639976,0.03565891,0.1399904,0.2840762,0.06361817,0.004262973,0.1761612,0.4948705,0.2584016,1.325337,351.8047,355.4282,-0.6633373,-1.379173,-1.560308,-1.843565,3.545507,-2.120098,-0.3018057,-0.03841209,0.380216,40.28677,278.0392,349.3574,0.8232765,1.209019,-1.082408,2.25875,-3.800699,-0.689434,0.536678,0.7487745,0.5468193,313.7473,68.71724,6.015791,
5956.766,-0.01742034,0.03235719,0.1416705,0.2565501,0.07563218,-0.01750399,0.1758941,0.4951876,0.260379,1.206949,351.7327,355.5308,-0.570655,-1.358182,-1.630029,-1.676961,3.681584,-1.965225,-0.3081223,-0.05589525,0.3587699,41.83946,273.7855,346.8272,0.7645901,1.135227,-1.133555,2.263364,-3.741559,-0.6429007,0.5457255,0.7614772,0.5321235,312.5881,72.05219,5.908941,
5970.916,-0.01819356,0.02848798,0.1424643,0.2225136,0.06507087,-0.03484127,0.1755579,0.4954741,0.2623371,1.114284,351.7122,355.6068,-0.491196,-1.329448,-1.692146,-1.658904,3.787683,-1.872152,-0.3135287,-0.07282497,0.3368519,43.05859,269.0618,343.8112,0.6998769,1.037262,-1.191844,2.203884,-3.233638,-0.6421725,0.5538409,0.7732761,0.5158288,312.1279,74.97081,5.129569,
5984.981,-0.01878611,0.0238111,0.1425352,0.1896381,0.04312177,-0.04772462,0.175239,0.4957033,0.2643012,1.039935,351.7174,355.6994,-0.3978401,-1.277314,-1.768482,-1.832738,3.857711,-1.812333,-0.3167132,-0.08862885,0.3134584,43.55239,263.7459,340.4141,0.6619747,0.9681454,-1.232948,2.142095,-2.61957,-0.8102369,0.5617521,0.7846643,0.4997598,312.0111,78.07355,3.358017,
5998.684,-0.01942509,0.01898579,0.1416436,0.172457,0.02927459,-0.0583549,0.1749015,0.4958486,0.2662153,0.9400607,351.7018,355.7832,-0.2841209,-1.220394,-1.839489,-1.939643,4.04679,-1.771978,-0.3182676,-0.1037538,0.2898146,44.03341,257.9816,336.7211,0.6135345,0.8912193,-1.273437,1.985815,-1.932391,-1.085491,0.5685273,0.7949267,0.4831124,312.2239,80.96761,0.8029885,
6012.817,-0.02007053,0.0151403,0.1397928,0.1516598,0.02402829,-0.07432105,0.1746311,0.4960257,0.2680568,0.8898722,351.6782,355.9014,-0.154668,-1.169187,-1.880184,-1.865139,4.263653,-1.614851,-0.3183756,-0.1182432,0.2664793,44.88907,252.3122,333.101,0.5500249,0.806533,-1.293985,1.756959,-1.335958,-1.301886,0.5739686,0.8040451,0.4666696,312.5869,83.38853,358.2563,
6026.793,-0.02074691,0.01194533,0.137319,0.137911,0.01536783,-0.08929316,0.1742825,0.4961448,0.2698667,0.8310953,351.6878,356.0177,-0.02419835,-1.116132,-1.886296,-1.71426,4.386444,-1.363459,-0.3172054,-0.1317591,0.2435213,45.93697,246.9276,329.5971,0.4977389,0.745389,-1.293551,1.581287,-1.05057,-1.388062,0.5791306,0.8128365,0.4506814,312.8448,85.68536,356.1285,
6040.537,-0.02125111,0.008833543,0.1331685,0.1155137,0.007813192,-0.1048054,0.1739424,0.4961371,0.2715755,0.8063731,351.6961,356.1353,0.09467012,-1.048856,-1.86896,-1.60908,4.380037,-1.142487,-0.3148885,-0.1439435,0.221198,46.73497,241.717,326.085,0.4365524,0.6760767,-1.292794,1.48141,-0.9006709,-1.516748,0.5830985,0.820483,0.4346976,313.1643,88.20505,353.7743,
6054.291,-0.02156061,0.005106195,0.1290396,0.0934135,0.002618269,-0.1235151,0.1736339,0.4960886,0.2732254,0.8211468,351.7073,356.2759,0.1980164,-0.9614627,-1.838509,-1.58064,4.298443,-1.045244,-0.3113347,-0.1545417,0.1994753,46.98703,236.543,322.4457,0.3758577,0.605969,-1.283393,1.35446,-0.8045094,-1.696585,0.5863087,0.8270208,0.419379,313.49,90.78876,351.1224,
6068.481,-0.02234881,0.0008494514,0.1238772,0.06404717,-0.003105167,-0.1266591,0.1732685,0.4960441,0.274783,0.840547,351.7181,356.3566,0.3069105,-0.861756,-1.801928,-1.694633,4.374611,-0.9106768,-0.3064475,-0.1634982,0.178747,47.08339,230.7704,318.6025,0.3231441,0.5393689,-1.251065,1.178863,-0.6840212,-1.85272,0.5897084,0.8333452,0.4052763,313.8838,93.04028,348.4373,
6082.602,-0.02356512,-0.0009444836,0.1186396,0.03959734,-0.00440802,-0.1112016,0.1728796,0.4961424,0.2762768,0.8680182,351.7237,356.4067,0.4096779,-0.766467,-1.732865,-1.93559,4.394934,-0.5397242,-0.3012111,-0.1712914,0.15949,47.60769,225.0296,315.3898,0.2729085,0.4766767,-1.203041,1.120993,-0.7896781,-1.888331,0.5925243,0.8386981,0.3926075,314.1956,95.61239,345.9625,
6096.241,-0.02472134,-0.0003519736,0.1126661,0.02685663,-0.0006282273,-0.08386481,0.1724783,0.496237,0.2776456,0.8518907,351.7139,356.4149,0.4866897,-0.6661267,-1.630523,-2.183288,4.23054,-0.2577358,-0.2955126,-0.1775594,0.1421568,48.04694,219.7327,312.701,0.2243596,0.4154046,-1.13249,1.176582,-1.044956,-1.705317,0.5949144,0.8434561,0.3819291,314.3969,98.38243,344.1388,
6110.437,-0.02552256,-0.0002834722,0.1060817,0.01975063,0.003042359,-0.06365795,0.1720891,0.4961437,0.2789282,0.8412123,351.7101,356.4446,0.5268271,-0.5622255,-1.493917,-2.184297,3.864486,-0.1371903,-0.2899573,-0.182458,0.1275375,48.21328,215.4247,310.3683,0.17643,0.3527102,-1.01019,1.209965,-1.114205,-1.254642,0.5967238,0.8475963,0.3733421,314.5637,100.215,343.6191,
6124.344,-0.02604633,-0.002446468,0.09762482,-0.007842677,0.005145128,-0.06150794,0.1717052,0.4960588,0.279982,0.9427861,351.7043,356.4811,0.5278164,-0.4641517,-1.329284,-1.948126,3.34754,-0.07593668,-0.2849991,-0.1862715,0.1153968,48.25327,212.3327,308.5102,0.1430086,0.2995986,-0.8837776,1.054119,-0.8733431,-0.9449547,0.598032,0.8511395,0.365423,314.8777,101.0144,343.3367,
6138.187,-0.02586384,-0.005534093,0.08899934,-0.04571107,0.01363595,-0.07383435,0.1713356,0.495874,0.2809426,1.060758,351.6804,356.5338,0.5046173,-0.3776758,-1.1528,-1.699464,2.789251,0.02252346,-0.2804426,-0.189184,0.1052687,48.41326,210.0666,307.2212,0.1115385,0.2508923,-0.7584853,0.7440168,-0.537712,-0.8269314,0.5986441,0.8535651,0.3585806,315.1758,101.2352,342.8133,
6152.298,-0.02494843,-0.00803764,0.07906322,-0.08608044,0.03008803,-0.0889973,0.1710504,0.4957785,0.2817294,1.223025,351.6345,356.5928,0.4625961,-0.30257,-0.9787951,-1.472217,2.243941,0.08821809,-0.2767,-0.1914943,0.0969829,48.59239,208.4509,306.4282,0.08207615,0.2093303,-0.6394345,0.4876151,-0.3349437,-0.7525076,0.5990643,0.8553756,0.3533445,315.3477,101.4487,342.2175,
6166.348,-0.02391863,-0.009301066,0.06956301,-0.0967738,0.04307344,-0.08878985,0.1707622,0.4957234,0.2824388,1.314941,351.5824,356.6251,0.4024329,-0.2357864,-0.8149399,-1.168074,1.777583,0.054993,-0.2737275,-0.1931638,0.09063111,48.55012,207.3679,305.7879,0.06100237,0.1718819,-0.5209196,0.3952533,-0.2406918,-0.5777742,0.5993857,0.8568724,0.349915,315.4934,101.6754,342.0195,
6180.114,-0.0223457,-0.008580437,0.06013956,-0.08417344,0.05519022,-0.08412519,0.1704939,0.4956431,0.2830377,1.35411,351.5359,356.6796,0.3282515,-0.1729755,-0.6625077,-0.740948,1.370444,-0.09904465,-0.2716159,-0.1942616,0.08615075,48.13454,206.9297,305.2331,0.04579078,0.1388397,-0.4028619,0.4481295,-0.1873594,-0.3174501,0.5993283,0.8581753,0.3479905,315.7072,101.8401,342.3495,
6193.915,-0.02106498,-0.006884809,0.04955718,-0.06775109,0.06088126,-0.06939483,0.1702048,0.4955803,0.2834246,1.391716,351.4821,356.6888,0.2478569,-0.119131,-0.5204411,-0.2275334,1.081052,-0.3194394,-0.2711119,-0.1963365,0.08320158,47.37933,206.9146,304.5208,0.02325042,0.1128365,-0.2869043,0.3618586,-0.1370596,-0.1160088,0.5986379,0.8590876,0.3472819,315.7064,101.7451,342.7249,
6208.011,-0.02007064,-0.006141775,0.04014669,-0.05830969,0.06796477,-0.05014608,0.1699341,0.4954627,0.2836693,1.436664,351.4142,356.6877,0.1725847,-0.08312349,-0.3787867,0.1959853,0.8665753,-0.4081706,-0.27207,-0.199284,0.08178695,46.78474,207.0587,303.7336,-0.004858799,0.08935182,-0.173896,0.1175603,-0.06037288,-0.01967766,0.5978083,0.8594066,0.3477819,315.4773,101.34,342.9159,
6221.897,-0.01885967,-0.005953524,0.02840851,-0.0575427,0.07420845,-0.03604206,0.1697266,0.4954004,0.2836981,1.502256,351.3474,356.683,0.1118907,-0.06544988,-0.2536567,0.4162606,0.6404508,-0.3636383,-0.2732147,-0.201831,0.08152577,46.52811,207.3491,303.2447,-0.02776458,0.06319766,-0.06396597,-0.1028293,0.02433858,0.02001339,0.5969915,0.8592017,0.3497401,315.2307,100.8109,343.0335,
6235.592,-0.01737442,-0.006480652,0.01790925,-0.05653781,0.08000003,-0.02979869,0.1694902,0.4952585,0.2836536,1.541531,351.2847,356.6812,0.04859558,-0.04340389,-0.1026118,0.5353585,0.3499922,-0.2792343,-0.2733284,-0.2012205,0.08473128,46.49355,208.0135,303.2024,-0.04562641,0.0271514,0.06036367,-0.2026945,0.06751324,0.1133776,0.5959571,0.8582814,0.3539021,315.0093,100.2761,343.3734,
6249.738,-0.01614978,-0.006837599,0.005915879,-0.05447515,0.07651078,-0.01683893,0.169244,0.4951989,0.2838388,1.580784,351.233,356.659,-0.01354128,-0.0233805,0.04904947,0.6572626,0.03728113,-0.1911785,-0.2739987,-0.2002636,0.08984043,46.59838,209.0849,303.4666,-0.05914543,-0.006300032,0.1763044,-0.2893109,0.0949313,0.2610439,0.5948172,0.8569505,0.3592807,314.7033,99.55953,343.9921,
6263.687,-0.01436529,-0.006839743,-0.004726459,-0.04280505,0.07794631,-0.01047447,0.1690929,0.4950826,0.2834463,1.592328,351.1731,356.6664,-0.07292457,-0.006349842,0.1988222,0.8285394,-0.2743867,-0.1201665,-0.275676,-0.1997487,0.09653117,46.77816,210.5984,303.9244,-0.06930123,-0.0446176,0.3019424,-0.4284985,0.1758321,0.4491184,0.5937885,0.8548101,0.3663803,314.328,98.36441,344.9765,
6277.17,-0.01226646,-0.005675651,-0.01513878,-0.0271739,0.07502446,-0.007466333,0.1690844,0.4950633,0.2825142,1.582497,351.1127,356.6726,-0.116682,0.003429658,0.3231787,0.9687611,-0.5175801,-0.04307163,-0.277718,-0.19943,0.104024,47.05723,212.246,304.4521,-0.07179523,-0.08442007,0.412425,-0.4998041,0.2684212,0.6366585,0.5929587,0.8521451,0.3745201,314.0582,96.94289,346.2509,
6291.401,-0.009829085,-0.004292381,-0.02504549,-0.01399316,0.07139954,0.006022202,0.1690031,0.4950125,0.2819163,1.568416,351.0693,356.6383,-0.1651206,0.01804635,0.4796727,1.172891,-0.8151453,0.00580588,-0.280257,-0.198747,0.1142404,47.39519,214.4888,305.2728,-0.07099622,-0.1439465,0.5606304,-0.5323146,0.3664944,0.9445019,0.5920266,0.8481675,0.3855017,313.8659,95.04279,348.2079,
6305.38,-0.007734613,-0.003365554,-0.03429125,-0.009754591,0.05772576,0.02155595,0.1689736,0.4950142,0.2811739,1.573039,351.0414,356.6,-0.194637,0.03121002,0.5887064,1.325075,-1.027176,-0.0174464,-0.2825553,-0.1978073,0.1246155,47.60025,216.7854,306.1027,-0.07272848,-0.2005585,0.6871192,-0.5838787,0.3696891,1.245802,0.5910837,0.8434076,0.3972758,313.5807,92.99052,350.446,
6319.17,-0.00498289,-0.002600663,-0.04351299,-0.009683481,0.05226875,0.02244053,0.1689836,0.4950067,0.2803407,1.581339,351.0092,356.5904,-0.2194699,0.04817373,0.704971,1.470818,-1.247407,-0.07187933,-0.2849237,-0.1965341,0.1367339,47.73947,219.4211,307.1107,-0.07536122,-0.2540053,0.7902273,-0.6404879,0.3122875,1.510193,0.5901842,0.8379343,0.4098002,313.2549,90.79668,352.9258,
6333.386,-0.002426689,-0.002349979,-0.05186066,-0.005702062,0.04480463,0.01779546,0.1690368,0.4949369,0.2794186,1.574154,350.9747,356.5839,-0.2294607,0.06420284,0.808846,1.512282,-1.435995,-0.04751921,-0.2869428,-0.19493,0.149765,47.98631,222.1075,308.3469,-0.0752511,-0.3326435,0.9163756,-0.6905928,0.232762,1.809539,0.5893896,0.8306556,0.4246078,312.9836,88.27418,355.8859,
